HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR
2021-11-29T14:00:00+00:00,2021-11-29T15:00:00,SYSTEM,2493.64,335.32
2021-11-29T15:00:00+00:00,2021-11-29T16:00:00,DE,2677.18,360
2021-11-29T15:00:00+00:00,2021-11-29T16:00:00,DK1,2677.18,360
2021-11-29T15:00:00+00:00,2021-11-29T16:00:00,DK2,2677.18,360
2021-11-29T15:00:00+00:00,2021-11-29T16:00:00,NO2,2594.18,348.84
2021-11-29T15:00:00+00:00,2021-11-29T16:00:00,SE3,2677.18,360
2021-11-29T15:00:00+00:00,2021-11-29T16:00:00,SE4,2677.18,360
2021-11-29T15:00:00+00:00,2021-11-29T16:00:00,SYSTEM,2822.34,379.52
2021-11-29T16:00:00+00:00,2021-11-29T17:00:00,DE,3137.28,421.87
2021-11-29T16:00:00+00:00,2021-11-29T17:00:00,DK1,3137.28,421.87
2021-11-29T16:00:00+00:00,2021-11-29T17:00:00,DK2,3137.28,421.87
2021-11-29T16:00:00+00:00,2021-11-29T17:00:00,NO2,3040.01,408.79
2021-11-29T16:00:00+00:00,2021-11-29T17:00:00,SE3,3137.28,421.87
2021-11-29T16:00:00+00:00,2021-11-29T17:00:00,SE4,3137.28,421.87
2021-11-29T16:00:00+00:00,2021-11-29T17:00:00,SYSTEM,2974.42,399.97
2021-11-29T17:00:00+00:00,2021-11-29T18:00:00,DE,3049.97,410.13
2021-11-29T17:00:00+00:00,2021-11-29T18:00:00,DK1,3049.97,410.13
2021-11-29T17:00:00+00:00,2021-11-29T18:00:00,DK2,3049.97,410.13
2021-11-29T17:00:00+00:00,2021-11-29T18:00:00,NO2,2955.45,397.42
2021-11-29T17:00:00+00:00,2021-11-29T18:00:00,SE3,3049.97,410.13
2021-11-29T17:00:00+00:00,2021-11-29T18:00:00,SE4,3049.97,410.13
2021-11-29T17:00:00+00:00,2021-11-29T18:00:00,SYSTEM,2530.45,340.27
2021-11-29T18:00:00+00:00,2021-11-29T19:00:00,DE,2640.44,355.06
2021-11-29T18:00:00+00:00,2021-11-29T19:00:00,DK1,2640.44,355.06
2021-11-29T18:00:00+00:00,2021-11-29T19:00:00,DK2,2640.44,355.06
2021-11-29T18:00:00+00:00,2021-11-29T19:00:00,NO2,2555.89,343.69
2021-11-29T18:00:00+00:00,2021-11-29T19:00:00,SE3,2640.44,355.06
2021-11-29T18:00:00+00:00,2021-11-29T19:00:00,SE4,2640.44,355.06
2021-11-29T18:00:00+00:00,2021-11-29T19:00:00,SYSTEM,2168.96,291.66
2021-11-29T19:00:00+00:00,2021-11-29T20:00:00,DE,2306.54,310.16
2021-11-29T19:00:00+00:00,2021-11-29T20:00:00,DK1,2306.54,310.16
2021-11-29T19:00:00+00:00,2021-11-29T20:00:00,DK2,2306.54,310.16
2021-11-29T19:00:00+00:00,2021-11-29T20:00:00,NO2,2232.69,300.23
2021-11-29T19:00:00+00:00,2021-11-29T20:00:00,SE3,2306.54,310.16
2021-11-29T19:00:00+00:00,2021-11-29T20:00:00,SE4,2306.54,310.16
2021-11-29T19:00:00+00:00,2021-11-29T20:00:00,SYSTEM,1652.49,222.21
2021-11-29T20:00:00+00:00,2021-11-29T21:00:00,DE,1745.22,234.68
2021-11-29T20:00:00+00:00,2021-11-29T21:00:00,DK1,1745.22,234.68
2021-11-29T20:00:00+00:00,2021-11-29T21:00:00,DK2,1745.22,234.68
2021-11-29T20:00:00+00:00,2021-11-29T21:00:00,NO2,1486.35,199.87
2021-11-29T20:00:00+00:00,2021-11-29T21:00:00,SE3,1703.35,229.05
2021-11-29T20:00:00+00:00,2021-11-29T21:00:00,SE4,1703.35,229.05
2021-11-29T20:00:00+00:00,2021-11-29T21:00:00,SYSTEM,1304.31,175.39
2021-11-29T21:00:00+00:00,2021-11-29T22:00:00,DE,1439.21,193.53
2021-11-29T21:00:00+00:00,2021-11-29T22:00:00,DK1,1439.21,193.53
2021-11-29T21:00:00+00:00,2021-11-29T22:00:00,DK2,1439.21,193.53
2021-11-29T21:00:00+00:00,2021-11-29T22:00:00,NO2,1367.74,183.92
2021-11-29T21:00:00+00:00,2021-11-29T22:00:00,SE3,1367.74,183.92
2021-11-29T21:00:00+00:00,2021-11-29T22:00:00,SE4,1367.74,183.92
2021-11-29T21:00:00+00:00,2021-11-29T22:00:00,SYSTEM,1280.95,172.25
2021-11-29T22:00:00+00:00,2021-11-29T23:00:00,DE,967.13,130.05
2021-11-29T22:00:00+00:00,2021-11-29T23:00:00,DK1,967.13,130.05
2021-11-29T22:00:00+00:00,2021-11-29T23:00:00,DK2,967.13,130.05
2021-11-29T22:00:00+00:00,2021-11-29T23:00:00,NO2,967.13,130.05
2021-11-29T22:00:00+00:00,2021-11-29T23:00:00,SE3,967.13,130.05
2021-11-29T22:00:00+00:00,2021-11-29T23:00:00,SE4,967.13,130.05
2021-11-29T22:00:00+00:00,2021-11-29T23:00:00,SYSTEM,958.35,128.87
2021-11-29T23:00:00+00:00,2021-11-30T00:00:00,DE,847.02,113.9
2021-11-29T23:00:00+00:00,2021-11-30T00:00:00,DK1,807.53,108.59
2021-11-29T23:00:00+00:00,2021-11-30T00:00:00,DK2,885.17,119.03
2021-11-29T23:00:00+00:00,2021-11-30T00:00:00,NO2,885.17,119.03
2021-11-29T23:00:00+00:00,2021-11-30T00:00:00,SE3,885.17,119.03
2021-11-29T23:00:00+00:00,2021-11-30T00:00:00,SE4,885.17,119.03
2021-11-29T23:00:00+00:00,2021-11-30T00:00:00,SYSTEM,849.99,114.3
2021-11-30T00:00:00+00:00,2021-11-30T01:00:00,DE,747.44,100.51
2021-11-30T00:00:00+00:00,2021-11-30T01:00:00,DK1,747.44,100.51
2021-11-30T00:00:00+00:00,2021-11-30T01:00:00,DK2,747.44,100.51
2021-11-30T00:00:00+00:00,2021-11-30T01:00:00,NO2,772.5,103.88
2021-11-30T00:00:00+00:00,2021-11-30T01:00:00,SE3,747.44,100.51
2021-11-30T00:00:00+00:00,2021-11-30T01:00:00,SE4,747.44,100.51
2021-11-30T00:00:00+00:00,2021-11-30T01:00:00,SYSTEM,743.2,99.94
2021-11-30T01:00:00+00:00,2021-11-30T02:00:00,DE,683.64,91.93
2021-11-30T01:00:00+00:00,2021-11-30T02:00:00,DK1,683.64,91.93
2021-11-30T01:00:00+00:00,2021-11-30T02:00:00,DK2,683.64,91.93
2021-11-30T01:00:00+00:00,2021-11-30T02:00:00,NO2,724.17,97.38
2021-11-30T01:00:00+00:00,2021-11-30T02:00:00,SE3,683.64,91.93
2021-11-30T01:00:00+00:00,2021-11-30T02:00:00,SE4,683.64,91.93
2021-11-30T01:00:00+00:00,2021-11-30T02:00:00,SYSTEM,714.05,96.02
2021-11-30T02:00:00+00:00,2021-11-30T03:00:00,DE,543.31,73.06
2021-11-30T02:00:00+00:00,2021-11-30T03:00:00,DK1,543.31,73.06
2021-11-30T02:00:00+00:00,2021-11-30T03:00:00,DK2,543.31,73.06
2021-11-30T02:00:00+00:00,2021-11-30T03:00:00,NO2,722.9,97.21
2021-11-30T02:00:00+00:00,2021-11-30T03:00:00,SE3,578.56,77.8
2021-11-30T02:00:00+00:00,2021-11-30T03:00:00,SE4,578.56,77.8
2021-11-30T02:00:00+00:00,2021-11-30T03:00:00,SYSTEM,705.95,94.93
2021-11-30T03:00:00+00:00,2021-11-30T04:00:00,DE,482.03,64.82
2021-11-30T03:00:00+00:00,2021-11-30T04:00:00,DK1,482.03,64.82
2021-11-30T03:00:00+00:00,2021-11-30T04:00:00,DK2,482.03,64.82
2021-11-30T03:00:00+00:00,2021-11-30T04:00:00,NO2,721.71,97.05
2021-11-30T03:00:00+00:00,2021-11-30T04:00:00,SE3,676.8,91.01
2021-11-30T03:00:00+00:00,2021-11-30T04:00:00,SE4,676.8,91.01
2021-11-30T03:00:00+00:00,2021-11-30T04:00:00,SYSTEM,709.59,95.42
2021-11-30T04:00:00+00:00,2021-11-30T05:00:00,DE,518.7,69.75
2021-11-30T04:00:00+00:00,2021-11-30T05:00:00,DK1,518.7,69.75
2021-11-30T04:00:00+00:00,2021-11-30T05:00:00,DK2,518.7,69.75
2021-11-30T04:00:00+00:00,2021-11-30T05:00:00,NO2,755.62,101.61
2021-11-30T04:00:00+00:00,2021-11-30T05:00:00,SE3,755.62,101.61
2021-11-30T04:00:00+00:00,2021-11-30T05:00:00,SE4,755.62,101.61
2021-11-30T04:00:00+00:00,2021-11-30T05:00:00,SYSTEM,739.04,99.38
2021-11-30T05:00:00+00:00,2021-11-30T06:00:00,DE,532.16,71.56
2021-11-30T05:00:00+00:00,2021-11-30T06:00:00,DK1,532.16,71.56
2021-11-30T05:00:00+00:00,2021-11-30T06:00:00,DK2,532.16,71.56
2021-11-30T05:00:00+00:00,2021-11-30T06:00:00,NO2,834.75,112.25
2021-11-30T05:00:00+00:00,2021-11-30T06:00:00,SE3,834.75,112.25
2021-11-30T05:00:00+00:00,2021-11-30T06:00:00,SE4,834.75,112.25
2021-11-30T05:00:00+00:00,2021-11-30T06:00:00,SYSTEM,824.19,110.83
2021-11-30T06:00:00+00:00,2021-11-30T07:00:00,DE,698.81,93.97
2021-11-30T06:00:00+00:00,2021-11-30T07:00:00,DK1,698.81,93.97
2021-11-30T06:00:00+00:00,2021-11-30T07:00:00,DK2,1078.14,144.98
2021-11-30T06:00:00+00:00,2021-11-30T07:00:00,NO2,872.67,117.35
2021-11-30T06:00:00+00:00,2021-11-30T07:00:00,SE3,1078.14,144.98
2021-11-30T06:00:00+00:00,2021-11-30T07:00:00,SE4,1078.14,144.98
2021-11-30T06:00:00+00:00,2021-11-30T07:00:00,SYSTEM,957.45,128.75
2021-11-30T07:00:00+00:00,2021-11-30T08:00:00,DE,687.06,92.39
2021-11-30T07:00:00+00:00,2021-11-30T08:00:00,DK1,687.06,92.39
2021-11-30T07:00:00+00:00,2021-11-30T08:00:00,DK2,1561.96,210.04
2021-11-30T07:00:00+00:00,2021-11-30T08:00:00,NO2,913.57,122.85
2021-11-30T07:00:00+00:00,2021-11-30T08:00:00,SE3,1561.96,210.04
2021-11-30T07:00:00+00:00,2021-11-30T08:00:00,SE4,1561.96,210.04
2021-11-30T07:00:00+00:00,2021-11-30T08:00:00,SYSTEM,1023.56,137.64
2021-11-30T08:00:00+00:00,2021-11-30T09:00:00,DE,703.86,94.65
2021-11-30T08:00:00+00:00,2021-11-30T09:00:00,DK1,703.86,94.65
2021-11-30T08:00:00+00:00,2021-11-30T09:00:00,DK2,1188.8,159.86
2021-11-30T08:00:00+00:00,2021-11-30T09:00:00,NO2,912.46,122.7
2021-11-30T08:00:00+00:00,2021-11-30T09:00:00,SE3,1188.8,159.86
2021-11-30T08:00:00+00:00,2021-11-30T09:00:00,SE4,1188.8,159.86
2021-11-30T08:00:00+00:00,2021-11-30T09:00:00,SYSTEM,983.63,132.27
2021-11-30T09:00:00+00:00,2021-11-30T10:00:00,DE,718.96,96.68
2021-11-30T09:00:00+00:00,2021-11-30T10:00:00,DK1,718.96,96.68
2021-11-30T09:00:00+00:00,2021-11-30T10:00:00,DK2,1318.05,177.24
2021-11-30T09:00:00+00:00,2021-11-30T10:00:00,NO2,912.09,122.65
2021-11-30T09:00:00+00:00,2021-11-30T10:00:00,SE3,1318.05,177.24
2021-11-30T09:00:00+00:00,2021-11-30T10:00:00,SE4,1318.05,177.24
2021-11-30T09:00:00+00:00,2021-11-30T10:00:00,SYSTEM,1018.65,136.98
2021-11-30T10:00:00+00:00,2021-11-30T11:00:00,DE,806.41,108.44
2021-11-30T10:00:00+00:00,2021-11-30T11:00:00,DK1,806.41,108.44
2021-11-30T10:00:00+00:00,2021-11-30T11:00:00,DK2,1273.43,171.24
2021-11-30T10:00:00+00:00,2021-11-30T11:00:00,NO2,898.85,120.87
2021-11-30T10:00:00+00:00,2021-11-30T11:00:00,SE3,1273.43,171.24
2021-11-30T10:00:00+00:00,2021-11-30T11:00:00,SE4,1273.43,171.24
2021-11-30T10:00:00+00:00,2021-11-30T11:00:00,SYSTEM,981.17,131.94
2021-11-30T11:00:00+00:00,2021-11-30T12:00:00,DE,834.3,112.19
2021-11-30T11:00:00+00:00,2021-11-30T12:00:00,DK1,834.3,112.19
2021-11-30T11:00:00+00:00,2021-11-30T12:00:00,DK2,1246.06,167.56
2021-11-30T11:00:00+00:00,2021-11-30T12:00:00,NO2,896.99,120.62
2021-11-30T11:00:00+00:00,2021-11-30T12:00:00,SE3,1246.06,167.56
2021-11-30T11:00:00+00:00,2021-11-30T12:00:00,SE4,1246.06,167.56
2021-11-30T11:00:00+00:00,2021-11-30T12:00:00,SYSTEM,968.08,130.18
2021-11-30T12:00:00+00:00,2021-11-30T13:00:00,DE,818.39,110.05
2021-11-30T12:00:00+00:00,2021-11-30T13:00:00,DK1,818.39,110.05
2021-11-30T12:00:00+00:00,2021-11-30T13:00:00,DK2,1284.73,172.76
2021-11-30T12:00:00+00:00,2021-11-30T13:00:00,NO2,903.83,121.54
2021-11-30T12:00:00+00:00,2021-11-30T13:00:00,SE3,1284.73,172.76
2021-11-30T12:00:00+00:00,2021-11-30T13:00:00,SE4,1284.73,172.76
2021-11-30T12:00:00+00:00,2021-11-30T13:00:00,SYSTEM,996.34,133.98
2021-11-30T13:00:00+00:00,2021-11-30T14:00:00,DE,839.95,112.95
2021-11-30T13:00:00+00:00,2021-11-30T14:00:00,DK1,839.95,112.95
2021-11-30T13:00:00+00:00,2021-11-30T14:00:00,DK2,1405.8,189.04
2021-11-30T13:00:00+00:00,2021-11-30T14:00:00,NO2,902.34,121.34
2021-11-30T13:00:00+00:00,2021-11-30T14:00:00,SE3,1405.8,189.04
2021-11-30T13:00:00+00:00,2021-11-30T14:00:00,SE4,1405.8,189.04
2021-11-30T13:00:00+00:00,2021-11-30T14:00:00,SYSTEM,1015.38,136.54
2021-11-30T14:00:00+00:00,2021-11-30T15:00:00,DE,928.89,124.91
2021-11-30T14:00:00+00:00,2021-11-30T15:00:00,DK1,928.89,124.91
2021-11-30T14:00:00+00:00,2021-11-30T15:00:00,DK2,1859.65,250.07
2021-11-30T14:00:00+00:00,2021-11-30T15:00:00,NO2,958.64,128.91
2021-11-30T14:00:00+00:00,2021-11-30T15:00:00,SE3,1859.65,250.07
2021-11-30T14:00:00+00:00,2021-11-30T15:00:00,SE4,1859.65,250.07
2021-11-30T14:00:00+00:00,2021-11-30T15:00:00,SYSTEM,1115.77,150.04
2021-11-30T15:00:00+00:00,2021-11-30T16:00:00,DE,980.13,131.8
2021-11-30T15:00:00+00:00,2021-11-30T16:00:00,DK1,980.13,131.8
2021-11-30T15:00:00+00:00,2021-11-30T16:00:00,DK2,2020.27,271.67
2021-11-30T15:00:00+00:00,2021-11-30T16:00:00,NO2,1017.09,136.77
2021-11-30T15:00:00+00:00,2021-11-30T16:00:00,SE3,2020.27,271.67
2021-11-30T15:00:00+00:00,2021-11-30T16:00:00,SE4,2020.27,271.67
2021-11-30T15:00:00+00:00,2021-11-30T16:00:00,SYSTEM,1208.36,162.49
2021-11-30T16:00:00+00:00,2021-11-30T17:00:00,DE,1392.71,187.28
2021-11-30T16:00:00+00:00,2021-11-30T17:00:00,DK1,1392.71,187.28
2021-11-30T16:00:00+00:00,2021-11-30T17:00:00,DK2,1964.13,264.12
2021-11-30T16:00:00+00:00,2021-11-30T17:00:00,NO2,1293.5,173.94
2021-11-30T16:00:00+00:00,2021-11-30T17:00:00,SE3,1964.13,264.12
2021-11-30T16:00:00+00:00,2021-11-30T17:00:00,SE4,1964.13,264.12
2021-11-30T16:00:00+00:00,2021-11-30T17:00:00,SYSTEM,2007.41,269.94
2021-11-30T17:00:00+00:00,2021-11-30T18:00:00,DE,1702.36,228.92
2021-11-30T17:00:00+00:00,2021-11-30T18:00:00,DK1,1702.36,228.92
2021-11-30T17:00:00+00:00,2021-11-30T18:00:00,DK2,1702.36,228.92
2021-11-30T17:00:00+00:00,2021-11-30T18:00:00,NO2,1647.85,221.59
2021-11-30T17:00:00+00:00,2021-11-30T18:00:00,SE3,1702.36,228.92
2021-11-30T17:00:00+00:00,2021-11-30T18:00:00,SE4,1702.36,228.92
2021-11-30T17:00:00+00:00,2021-11-30T18:00:00,SYSTEM,1859.27,250.02
2021-11-30T18:00:00+00:00,2021-11-30T19:00:00,DE,1729.73,232.6
2021-11-30T18:00:00+00:00,2021-11-30T19:00:00,DK1,1729.73,232.6
2021-11-30T18:00:00+00:00,2021-11-30T19:00:00,DK2,1729.73,232.6
2021-11-30T18:00:00+00:00,2021-11-30T19:00:00,NO2,1676.11,225.39
2021-11-30T18:00:00+00:00,2021-11-30T19:00:00,SE3,1729.73,232.6
2021-11-30T18:00:00+00:00,2021-11-30T19:00:00,SE4,1729.73,232.6
2021-11-30T18:00:00+00:00,2021-11-30T19:00:00,SYSTEM,1525.08,205.08
2021-11-30T19:00:00+00:00,2021-11-30T20:00:00,DE,1599.29,215.06
2021-11-30T19:00:00+00:00,2021-11-30T20:00:00,DK1,1599.29,215.06
2021-11-30T19:00:00+00:00,2021-11-30T20:00:00,DK2,1599.29,215.06
2021-11-30T19:00:00+00:00,2021-11-30T20:00:00,NO2,1549.69,208.39
2021-11-30T19:00:00+00:00,2021-11-30T20:00:00,SE3,1599.29,215.06
2021-11-30T19:00:00+00:00,2021-11-30T20:00:00,SE4,1599.29,215.06
2021-11-30T19:00:00+00:00,2021-11-30T20:00:00,SYSTEM,1511.69,203.28
2021-11-30T20:00:00+00:00,2021-11-30T21:00:00,DE,1278.26,171.89
2021-11-30T20:00:00+00:00,2021-11-30T21:00:00,DK1,1278.26,171.89
2021-11-30T20:00:00+00:00,2021-11-30T21:00:00,DK2,1278.26,171.89
2021-11-30T20:00:00+00:00,2021-11-30T21:00:00,NO2,1241.82,166.99
2021-11-30T20:00:00+00:00,2021-11-30T21:00:00,SE3,1278.26,171.89
2021-11-30T20:00:00+00:00,2021-11-30T21:00:00,SE4,1278.26,171.89
2021-11-30T20:00:00+00:00,2021-11-30T21:00:00,SYSTEM,1263.54,169.91
2021-11-30T21:00:00+00:00,2021-11-30T22:00:00,DE,1084.91,145.89
2021-11-30T21:00:00+00:00,2021-11-30T22:00:00,DK1,1084.91,145.89
2021-11-30T21:00:00+00:00,2021-11-30T22:00:00,DK2,1084.91,145.89
2021-11-30T21:00:00+00:00,2021-11-30T22:00:00,NO2,1051.3,141.37
2021-11-30T21:00:00+00:00,2021-11-30T22:00:00,SE3,1058.88,142.39
2021-11-30T21:00:00+00:00,2021-11-30T22:00:00,SE4,1058.88,142.39
2021-11-30T21:00:00+00:00,2021-11-30T22:00:00,SYSTEM,1066.54,143.42
2021-11-30T22:00:00+00:00,2021-11-30T23:00:00,DE,943.99,126.94
2021-11-30T22:00:00+00:00,2021-11-30T23:00:00,DK1,943.99,126.94
2021-11-30T22:00:00+00:00,2021-11-30T23:00:00,DK2,943.99,126.94
2021-11-30T22:00:00+00:00,2021-11-30T23:00:00,NO2,921.31,123.89
2021-11-30T22:00:00+00:00,2021-11-30T23:00:00,SE3,921.31,123.89
2021-11-30T22:00:00+00:00,2021-11-30T23:00:00,SE4,921.31,123.89
2021-11-30T22:00:00+00:00,2021-11-30T23:00:00,SYSTEM,922.57,124.06
2021-11-30T23:00:00+00:00,2021-12-01T00:00:00,DE,946.32,127.25
2021-11-30T23:00:00+00:00,2021-12-01T00:00:00,DK1,946.32,127.25
2021-11-30T23:00:00+00:00,2021-12-01T00:00:00,DK2,946.32,127.25
2021-11-30T23:00:00+00:00,2021-12-01T00:00:00,NO2,946.32,127.25
2021-11-30T23:00:00+00:00,2021-12-01T00:00:00,SE3,946.32,127.25
2021-11-30T23:00:00+00:00,2021-12-01T00:00:00,SE4,946.32,127.25
2021-11-30T23:00:00+00:00,2021-12-01T00:00:00,SYSTEM,945.43,127.13
2021-12-01T00:00:00+00:00,2021-12-01T01:00:00,DE,795.73,107
2021-12-01T00:00:00+00:00,2021-12-01T01:00:00,DK1,795.73,107
2021-12-01T00:00:00+00:00,2021-12-01T01:00:00,DK2,795.73,107
2021-12-01T00:00:00+00:00,2021-12-01T01:00:00,NO2,815.58,109.67
2021-12-01T00:00:00+00:00,2021-12-01T01:00:00,SE3,795.73,107
2021-12-01T00:00:00+00:00,2021-12-01T01:00:00,SE4,795.73,107
2021-12-01T00:00:00+00:00,2021-12-01T01:00:00,SYSTEM,813.05,109.33
2021-12-01T01:00:00+00:00,2021-12-01T02:00:00,DE,724.26,97.39
2021-12-01T01:00:00+00:00,2021-12-01T02:00:00,DK1,724.26,97.39
2021-12-01T01:00:00+00:00,2021-12-01T02:00:00,DK2,724.26,97.39
2021-12-01T01:00:00+00:00,2021-12-01T02:00:00,NO2,748.21,100.61
2021-12-01T01:00:00+00:00,2021-12-01T02:00:00,SE3,724.26,97.39
2021-12-01T01:00:00+00:00,2021-12-01T02:00:00,SE4,724.26,97.39
2021-12-01T01:00:00+00:00,2021-12-01T02:00:00,SYSTEM,745.45,100.24
2021-12-01T02:00:00+00:00,2021-12-01T03:00:00,DE,698.83,93.97
2021-12-01T02:00:00+00:00,2021-12-01T03:00:00,DK1,698.83,93.97
2021-12-01T02:00:00+00:00,2021-12-01T03:00:00,DK2,698.83,93.97
2021-12-01T02:00:00+00:00,2021-12-01T03:00:00,NO2,721.29,96.99
2021-12-01T02:00:00+00:00,2021-12-01T03:00:00,SE3,698.83,93.97
2021-12-01T02:00:00+00:00,2021-12-01T03:00:00,SE4,698.83,93.97
2021-12-01T02:00:00+00:00,2021-12-01T03:00:00,SYSTEM,720.54,96.89
2021-12-01T03:00:00+00:00,2021-12-01T04:00:00,DE,645.95,86.86
2021-12-01T03:00:00+00:00,2021-12-01T04:00:00,DK1,645.95,86.86
2021-12-01T03:00:00+00:00,2021-12-01T04:00:00,DK2,720.91,96.94
2021-12-01T03:00:00+00:00,2021-12-01T04:00:00,NO2,720.91,96.94
2021-12-01T03:00:00+00:00,2021-12-01T04:00:00,SE3,720.91,96.94
2021-12-01T03:00:00+00:00,2021-12-01T04:00:00,SE4,720.91,96.94
2021-12-01T03:00:00+00:00,2021-12-01T04:00:00,SYSTEM,720.62,96.9
2021-12-01T04:00:00+00:00,2021-12-01T05:00:00,DE,701.06,94.27
2021-12-01T04:00:00+00:00,2021-12-01T05:00:00,DK1,701.06,94.27
2021-12-01T04:00:00+00:00,2021-12-01T05:00:00,DK2,826.29,111.11
2021-12-01T04:00:00+00:00,2021-12-01T05:00:00,NO2,769.03,103.41
2021-12-01T04:00:00+00:00,2021-12-01T05:00:00,SE3,826.29,111.11
2021-12-01T04:00:00+00:00,2021-12-01T05:00:00,SE4,826.29,111.11
2021-12-01T04:00:00+00:00,2021-12-01T05:00:00,SYSTEM,782.79,105.26
2021-12-01T05:00:00+00:00,2021-12-01T06:00:00,DE,861.32,115.82
2021-12-01T05:00:00+00:00,2021-12-01T06:00:00,DK1,861.32,115.82
2021-12-01T05:00:00+00:00,2021-12-01T06:00:00,DK2,888.83,119.52
2021-12-01T05:00:00+00:00,2021-12-01T06:00:00,NO2,888.83,119.52
2021-12-01T05:00:00+00:00,2021-12-01T06:00:00,SE3,888.83,119.52
2021-12-01T05:00:00+00:00,2021-12-01T06:00:00,SE4,888.83,119.52
2021-12-01T05:00:00+00:00,2021-12-01T06:00:00,SYSTEM,891.21,119.84
2021-12-01T06:00:00+00:00,2021-12-01T07:00:00,DE,818.11,110.01
2021-12-01T06:00:00+00:00,2021-12-01T07:00:00,DK1,818.11,110.01
2021-12-01T06:00:00+00:00,2021-12-01T07:00:00,DK2,1349.54,181.47
2021-12-01T06:00:00+00:00,2021-12-01T07:00:00,NO2,889.35,119.59
2021-12-01T06:00:00+00:00,2021-12-01T07:00:00,SE3,1349.54,181.47
2021-12-01T06:00:00+00:00,2021-12-01T07:00:00,SE4,1349.54,181.47
2021-12-01T06:00:00+00:00,2021-12-01T07:00:00,SYSTEM,949.52,127.68
2021-12-01T07:00:00+00:00,2021-12-01T08:00:00,DE,772.9,103.93
2021-12-01T07:00:00+00:00,2021-12-01T08:00:00,DK1,772.9,103.93
2021-12-01T07:00:00+00:00,2021-12-01T08:00:00,DK2,1576.65,212.01
2021-12-01T07:00:00+00:00,2021-12-01T08:00:00,NO2,903.41,121.48
2021-12-01T07:00:00+00:00,2021-12-01T08:00:00,SE3,1576.65,212.01
2021-12-01T07:00:00+00:00,2021-12-01T08:00:00,SE4,1576.65,212.01
2021-12-01T07:00:00+00:00,2021-12-01T08:00:00,SYSTEM,989.75,133.09
2021-12-01T08:00:00+00:00,2021-12-01T09:00:00,DE,701.28,94.3
2021-12-01T08:00:00+00:00,2021-12-01T09:00:00,DK1,701.28,94.3
2021-12-01T08:00:00+00:00,2021-12-01T09:00:00,DK2,1554.87,209.08
2021-12-01T08:00:00+00:00,2021-12-01T09:00:00,NO2,896.12,120.5
2021-12-01T08:00:00+00:00,2021-12-01T09:00:00,SE3,1554.87,209.08
2021-12-01T08:00:00+00:00,2021-12-01T09:00:00,SE4,1554.87,209.08
2021-12-01T08:00:00+00:00,2021-12-01T09:00:00,SYSTEM,969.6,130.38
2021-12-01T09:00:00+00:00,2021-12-01T10:00:00,DE,646.1,86.88
2021-12-01T09:00:00+00:00,2021-12-01T10:00:00,DK1,646.1,86.88
2021-12-01T09:00:00+00:00,2021-12-01T10:00:00,DK2,1113.79,149.77
2021-12-01T09:00:00+00:00,2021-12-01T10:00:00,NO2,889.28,119.58
2021-12-01T09:00:00+00:00,2021-12-01T10:00:00,SE3,1113.79,149.77
2021-12-01T09:00:00+00:00,2021-12-01T10:00:00,SE4,1113.79,149.77
2021-12-01T09:00:00+00:00,2021-12-01T10:00:00,SYSTEM,962.38,129.41
2021-12-01T10:00:00+00:00,2021-12-01T11:00:00,DE,646.17,86.89
2021-12-01T10:00:00+00:00,2021-12-01T11:00:00,DK1,646.17,86.89
2021-12-01T10:00:00+00:00,2021-12-01T11:00:00,DK2,898.5,120.82
2021-12-01T10:00:00+00:00,2021-12-01T11:00:00,NO2,888.76,119.51
2021-12-01T10:00:00+00:00,2021-12-01T11:00:00,SE3,898.5,120.82
2021-12-01T10:00:00+00:00,2021-12-01T11:00:00,SE4,898.5,120.82
2021-12-01T10:00:00+00:00,2021-12-01T11:00:00,SYSTEM,905.64,121.78
2021-12-01T11:00:00+00:00,2021-12-01T12:00:00,DE,629.89,84.7
2021-12-01T11:00:00+00:00,2021-12-01T12:00:00,DK1,629.89,84.7
2021-12-01T11:00:00+00:00,2021-12-01T12:00:00,DK2,887.57,119.35
2021-12-01T11:00:00+00:00,2021-12-01T12:00:00,NO2,887.57,119.35
2021-12-01T11:00:00+00:00,2021-12-01T12:00:00,SE3,887.57,119.35
2021-12-01T11:00:00+00:00,2021-12-01T12:00:00,SE4,887.57,119.35
2021-12-01T11:00:00+00:00,2021-12-01T12:00:00,SYSTEM,897.24,120.65
2021-12-01T12:00:00+00:00,2021-12-01T13:00:00,DE,638.89,85.91
2021-12-01T12:00:00+00:00,2021-12-01T13:00:00,DK1,638.89,85.91
2021-12-01T12:00:00+00:00,2021-12-01T13:00:00,DK2,888.46,119.47
2021-12-01T12:00:00+00:00,2021-12-01T13:00:00,NO2,888.46,119.47
2021-12-01T12:00:00+00:00,2021-12-01T13:00:00,SE3,888.46,119.47
2021-12-01T12:00:00+00:00,2021-12-01T13:00:00,SE4,888.46,119.47
2021-12-01T12:00:00+00:00,2021-12-01T13:00:00,SYSTEM,896.35,120.53
2021-12-01T13:00:00+00:00,2021-12-01T14:00:00,DE,639.04,85.93
2021-12-01T13:00:00+00:00,2021-12-01T14:00:00,DK1,639.04,85.93
2021-12-01T13:00:00+00:00,2021-12-01T14:00:00,DK2,891.07,119.82
2021-12-01T13:00:00+00:00,2021-12-01T14:00:00,NO2,891.07,119.82
